book_id,chap_num,T00,T01,T02,T03,T04,T05,T06,T07,T08,T09,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39
2,18,2.9515938606859066e-05,0.4419611430616119,2.9515938606859066e-05,2.9515938606859066e-05,2.9515938606859066e-05,2.9515938606859066e-05,2.9515938606859066e-05,2.951593860685907e-05,2.9515938606859066e-05,2.9515938606859066e-05,2.9515938606859066e-05,2.9515938606859066e-05,2.9515938606859066e-05,2.951593860685907e-05,2.9515938606859066e-05,2.9515938606859066e-05,2.9515938606859066e-05,2.9515938606859066e-05,2.9515938606859066e-05,2.9515938606859066e-05,2.9515938606859066e-05,2.9515938606859066e-05,2.9515938606859066e-05,0.2652925440077613,2.9515938606859066e-05,2.9515938606859066e-05,2.9515938606859066e-05,0.09372970063180268,2.951593860685907e-05,2.9515938606859066e-05,2.951593860685907e-05,2.9515938606859066e-05,2.951593860685907e-05,2.9515938606859066e-05,2.9515938606859066e-05,2.9515938606859066e-05,2.9515938606859066e-05,0.19795403850897733,2.9515938606859066e-05,2.9515938606859066e-05
2,19,2.7654867256649223e-05,2.7654867256649223e-05,2.7654867256649223e-05,2.7654867256649223e-05,2.7654867256649223e-05,2.7654867256649223e-05,2.7654867256649223e-05,2.7654867256649226e-05,2.7654867256649223e-05,2.7654867256649226e-05,2.7654867256649223e-05,2.7654867256649223e-05,2.7654867256649223e-05,2.7654867256649223e-05,2.7654867256649223e-05,2.7654867256649223e-05,2.7654867256649223e-05,2.7654867256649223e-05,2.7654867256649223e-05,2.7654867256649223e-05,2.7654867256649223e-05,2.7654867256649223e-05,2.7654867256649223e-05,0.25700831765178744,2.7654867256649223e-05,2.7654867256649223e-05,2.7654867256649223e-05,0.6483743477808517,2.7654867256649226e-05,2.7654867256649223e-05,0.09359410447886483,2.7654867256649226e-05,2.7654867256649223e-05,2.7654867256649223e-05,2.7654867256649223e-05,2.7654867256649223e-05,2.7654867256649223e-05,2.7654867256649226e-05,2.7654867256649223e-05,2.7654867256649226e-05
2,20,3.184713375798007e-05,3.184713375798007e-05,3.184713375798007e-05,3.184713375798007e-05,3.184713375798007e-05,3.184713375798007e-05,3.184713375798007e-05,3.184713375798007e-05,3.184713375798007e-05,3.184713375798007e-05,3.184713375798007e-05,3.184713375798007e-05,3.184713375798007e-05,0.019636817945841017,3.184713375798007e-05,3.184713375798007e-05,3.184713375798007e-05,3.184713375798007e-05,3.184713375798007e-05,3.184713375798007e-05,3.184713375798007e-05,3.184713375798007e-05,3.184713375798007e-05,0.10724399991636087,3.184713375798007e-05,3.184713375798007e-05,3.184713375798007e-05,0.43568547570220867,3.184713375798007e-05,3.184713375798007e-05,3.184713375798007e-05,0.1036452757336815,0.013629533376471877,0.07748064315098939,3.184713375798007e-05,3.184713375798007e-05,3.184713375798007e-05,0.2416272987604334,3.184713375798007e-05,3.184713375798007e-05
2,21,2.711496746205367e-05,0.09468358512226216,2.711496746205367e-05,2.711496746205367e-05,2.711496746205367e-05,2.711496746205367e-05,2.711496746205367e-05,0.0546103706053268,2.711496746205367e-05,2.7114967462053674e-05,2.711496746205367e-05,2.7114967462053674e-05,2.7114967462053674e-05,2.7114967462053674e-05,2.7114967462053674e-05,2.711496746205367e-05,2.7114967462053674e-05,2.7114967462053674e-05,2.7114967462053674e-05,2.711496746205367e-05,2.711496746205367e-05,2.711496746205367e-05,2.711496746205367e-05,0.14986301613141798,2.711496746205367e-05,2.7114967462053674e-05,2.711496746205367e-05,0.21016904438419715,2.7114967462053674e-05,2.711496746205367e-05,2.7114967462053674e-05,2.7114967462053674e-05,2.711496746205367e-05,2.711496746205367e-05,2.711496746205367e-05,2.7114967462053674e-05,2.711496746205367e-05,0.489724959895624,2.7114967462053674e-05,2.711496746205367e-05
2,22,2.439024390245412e-05,0.013461279574486392,2.439024390245412e-05,2.439024390245412e-05,2.439024390245412e-05,2.439024390245412e-05,2.439024390245412e-05,0.0867032360108685,2.439024390245412e-05,2.439024390245412e-05,2.439024390245412e-05,2.439024390245412e-05,2.439024390245412e-05,0.17848422214870532,2.439024390245412e-05,2.439024390245412e-05,2.439024390245412e-05,2.439024390245412e-05,2.4390243902454123e-05,2.439024390245412e-05,2.439024390245412e-05,2.4390243902454123e-05,2.439024390245412e-05,0.2380375923438381,2.439024390245412e-05,2.4390243902454123e-05,2.439024390245412e-05,0.13247961432389488,2.4390243902454123e-05,2.439024390245412e-05,0.3132361028470365,2.4390243902454123e-05,2.4390243902454123e-05,2.4390243902454123e-05,2.439024390245412e-05,2.439024390245412e-05,2.439024390245412e-05,0.036793074702389496,2.439024390245412e-05,2.439024390245412e-05
2,23,5.9241706161145466e-05,5.9241706161145466e-05,5.9241706161145466e-05,5.9241706161145466e-05,5.9241706161145466e-05,5.9241706161145466e-05,5.9241706161145466e-05,5.9241706161145466e-05,5.9241706161145466e-05,5.9241706161145466e-05,5.9241706161145466e-05,5.9241706161145466e-05,5.9241706161145466e-05,5.9241706161145466e-05,5.9241706161145466e-05,5.924170616114547e-05,5.9241706161145466e-05,5.9241706161145466e-05,5.9241706161145466e-05,5.9241706161145466e-05,5.9241706161145466e-05,5.9241706161145466e-05,5.9241706161145466e-05,0.9976895734597154,5.9241706161145466e-05,5.9241706161145466e-05,5.9241706161145466e-05,5.9241706161145466e-05,5.9241706161145466e-05,5.9241706161145466e-05,5.9241706161145466e-05,5.9241706161145466e-05,5.9241706161145466e-05,5.9241706161145466e-05,5.9241706161145466e-05,5.9241706161145466e-05,5.9241706161145466e-05,5.9241706161145466e-05,5.9241706161145466e-05,5.9241706161145466e-05
2,24,4.325259515571525e-05,4.325259515571525e-05,4.325259515571525e-05,4.325259515571525e-05,4.325259515571525e-05,4.325259515571525e-05,4.325259515571525e-05,4.325259515571526e-05,4.325259515571526e-05,4.325259515571525e-05,4.325259515571525e-05,4.325259515571525e-05,4.325259515571525e-05,0.9983131487889273,4.325259515571525e-05,4.325259515571525e-05,4.325259515571525e-05,4.325259515571525e-05,4.325259515571525e-05,4.325259515571525e-05,4.325259515571525e-05,4.325259515571525e-05,4.325259515571525e-05,4.325259515571605e-05,4.325259515571525e-05,4.325259515571525e-05,4.325259515571525e-05,4.325259515571525e-05,4.325259515571526e-05,4.325259515571525e-05,4.325259515571525e-05,4.325259515571525e-05,4.325259515571525e-05,4.325259515571525e-05,4.325259515571525e-05,4.325259515571525e-05,4.325259515571525e-05,4.325259515571526e-05,4.325259515571525e-05,4.325259515571525e-05
2,25,4.770992366414889e-05,4.7709923664148896e-05,4.770992366414889e-05,4.770992366414889e-05,4.7709923664148896e-05,4.7709923664148896e-05,4.770992366414889e-05,0.11658650407310271,4.770992366414889e-05,4.770992366414889e-05,4.770992366414889e-05,4.7709923664148896e-05,4.770992366414889e-05,4.7709923664148896e-05,4.770992366414889e-05,4.770992366414889e-05,4.770992366414889e-05,4.7709923664148896e-05,4.770992366414889e-05,4.770992366414889e-05,4.770992366414889e-05,4.770992366414889e-05,4.770992366414889e-05,0.13623004688654644,4.770992366414889e-05,4.7709923664148896e-05,4.770992366414889e-05,0.38305268253284624,4.770992366414889e-05,4.770992366414889e-05,4.770992366414889e-05,4.7709923664148896e-05,4.770992366414889e-05,4.7709923664148896e-05,4.7709923664148896e-05,4.770992366414889e-05,4.7709923664148896e-05,4.7709923664148896e-05,0.36241320925559517,4.7709923664148896e-05
2,26,1.2382367508673776e-05,1.2382367508673778e-05,1.2382367508673776e-05,1.2382367508673776e-05,1.2382367508673776e-05,1.2382367508673776e-05,1.2382367508673776e-05,0.8321422074556228,1.2382367508673776e-05,1.2382367508673776e-05,1.2382367508673776e-05,1.2382367508673776e-05,1.2382367508673776e-05,1.2382367508673778e-05,1.2382367508673776e-05,1.2382367508673776e-05,1.2382367508673776e-05,1.2382367508673776e-05,1.2382367508673778e-05,1.2382367508673776e-05,1.2382367508673776e-05,1.2382367508673776e-05,1.2382367508673776e-05,0.09679985417269339,1.2382367508673776e-05,0.01158117243730903,1.2382367508673778e-05,0.04773669947460294,1.2382367508673778e-05,1.2382367508673776e-05,1.2382367508673778e-05,1.2382367508673778e-05,0.011306683596968028,1.2382367508673776e-05,1.2382367508673778e-05,1.2382367508673776e-05,1.2382367508673776e-05,1.2382367508673778e-05,1.2382367508673776e-05,1.2382367508673776e-05
2,27,1.836884643645481e-05,1.8368846436454812e-05,1.836884643645481e-05,1.836884643645481e-05,1.836884643645481e-05,1.8368846436454812e-05,0.032763382696201424,0.9400795095886325,1.836884643645481e-05,1.8368846436454812e-05,1.836884643645481e-05,1.8368846436454812e-05,1.836884643645481e-05,1.836884643645481e-05,1.836884643645481e-05,1.836884643645481e-05,1.8368846436454812e-05,1.8368846436454812e-05,1.836884643645481e-05,1.836884643645481e-05,1.836884643645481e-05,1.8368846436454812e-05,1.836884643645481e-05,0.026477460397017212,1.836884643645481e-05,1.836884643645481e-05,1.8368846436454812e-05,1.8368846436454812e-05,1.8368846436454812e-05,1.836884643645481e-05,1.8368846436454812e-05,1.8368846436454812e-05,1.836884643645481e-05,1.836884643645481e-05,1.836884643645481e-05,1.836884643645481e-05,1.836884643645481e-05,1.8368846436454812e-05,1.8368846436454812e-05,1.836884643645481e-05
2,28,3.32005312085112e-05,3.320053120851123e-05,3.32005312085112e-05,3.32005312085112e-05,3.32005312085112e-05,3.32005312085112e-05,3.32005312085112e-05,0.7955100573730782,3.32005312085112e-05,3.32005312085112e-05,3.32005312085112e-05,3.32005312085112e-05,3.32005312085112e-05,3.32005312085112e-05,3.32005312085112e-05,3.32005312085112e-05,3.32005312085112e-05,3.32005312085112e-05,3.32005312085112e-05,3.32005312085112e-05,3.32005312085112e-05,3.32005312085112e-05,3.32005312085112e-05,0.0998230601105834,3.32005312085112e-05,3.32005312085112e-05,3.32005312085112e-05,3.32005312085112e-05,3.32005312085112e-05,3.32005312085112e-05,3.32005312085112e-05,3.32005312085112e-05,3.32005312085112e-05,3.32005312085112e-05,3.32005312085112e-05,3.32005312085112e-05,3.32005312085112e-05,0.10343846286162373,3.32005312085112e-05,3.32005312085112e-05
2,29,2.74725274725436e-05,0.541536934007178,2.74725274725436e-05,2.7472527472543603e-05,2.74725274725436e-05,2.7472527472543603e-05,2.74725274725436e-05,0.08510360659407772,2.7472527472543603e-05,2.7472527472543603e-05,2.74725274725436e-05,2.7472527472543603e-05,2.7472527472543603e-05,0.007609663982848574,2.74725274725436e-05,2.74725274725436e-05,2.7472527472543603e-05,2.7472527472543603e-05,2.74725274725436e-05,2.74725274725436e-05,2.74725274725436e-05,2.74725274725436e-05,2.74725274725436e-05,0.12592352546564906,2.74725274725436e-05,2.7472527472543603e-05,2.7472527472543603e-05,0.17789550875820268,2.7472527472543603e-05,2.74725274725436e-05,0.06099669525797766,2.7472527472543603e-05,2.7472527472543603e-05,2.7472527472543603e-05,2.7472527472543603e-05,2.74725274725436e-05,2.74725274725436e-05,2.7472527472543603e-05,2.7472527472543603e-05,2.7472527472543603e-05
2,30,1.819505094615167e-05,1.8195050946151673e-05,1.819505094615167e-05,1.819505094615167e-05,1.819505094615167e-05,1.819505094615167e-05,1.819505094615167e-05,0.4046202890848666,1.8195050946151673e-05,1.819505094615167e-05,1.819505094615167e-05,1.8195050946151673e-05,1.8195050946151673e-05,1.8195050946151673e-05,1.819505094615167e-05,1.819505094615167e-05,1.8195050946151673e-05,1.8195050946151673e-05,1.819505094615167e-05,1.819505094615167e-05,1.819505094615167e-05,1.8195050946151673e-05,1.819505094615167e-05,0.1456610442115022,1.819505094615167e-05,1.8195050946151673e-05,1.819505094615167e-05,0.44252301805494304,1.8195050946151673e-05,1.819505094615167e-05,1.8195050946151673e-05,1.8195050946151673e-05,0.00654062681462687,1.8195050946151673e-05,1.8195050946151673e-05,1.819505094615167e-05,1.819505094615167e-05,1.8195050946151673e-05,1.8195050946151673e-05,1.819505094615167e-05
2,31,2.367424242425376e-05,0.5263034532769711,2.367424242425376e-05,2.3674242424253764e-05,2.3674242424253764e-05,2.3674242424253764e-05,2.367424242425376e-05,2.3674242424253764e-05,2.3674242424253764e-05,2.367424242425376e-05,2.367424242425376e-05,2.3674242424253764e-05,2.3674242424253764e-05,2.3674242424253764e-05,2.367424242425376e-05,2.367424242425376e-05,2.367424242425376e-05,2.3674242424253764e-05,2.3674242424253764e-05,2.367424242425376e-05,2.367424242425376e-05,2.3674242424253764e-05,2.367424242425376e-05,2.3674242424253764e-05,2.367424242425376e-05,0.04811716695324475,2.367424242425376e-05,0.4247034328000868,2.3674242424253764e-05,2.367424242425376e-05,2.367424242425376e-05,2.3674242424253764e-05,2.3674242424253764e-05,2.3674242424253764e-05,2.3674242424253764e-05,2.367424242425376e-05,2.367424242425376e-05,2.3674242424253764e-05,2.3674242424253764e-05,2.367424242425376e-05
2,32,6.11246943765384e-05,6.11246943765384e-05,6.11246943765384e-05,6.11246943765384e-05,6.11246943765384e-05,6.112469437653841e-05,6.11246943765384e-05,6.11246943765384e-05,6.11246943765384e-05,6.11246943765384e-05,6.11246943765384e-05,6.11246943765384e-05,6.11246943765384e-05,6.11246943765384e-05,6.11246943765384e-05,6.11246943765384e-05,6.11246943765384e-05,6.112469437653841e-05,6.11246943765384e-05,6.11246943765384e-05,6.11246943765384e-05,6.11246943765384e-05,6.11246943765384e-05,6.11246943765384e-05,6.11246943765384e-05,0.997616136919315,6.112469437653841e-05,6.11246943765384e-05,6.11246943765384e-05,6.11246943765384e-05,6.11246943765384e-05,6.11246943765384e-05,6.112469437653841e-05,6.112469437653841e-05,6.112469437653841e-05,6.11246943765384e-05,6.11246943765384e-05,6.112469437653841e-05,6.112469437653841e-05,6.11246943765384e-05
2,33,2.64270613107967e-05,2.64270613107967e-05,2.64270613107967e-05,2.64270613107967e-05,2.64270613107967e-05,2.64270613107967e-05,2.64270613107967e-05,2.6427061310796703e-05,2.64270613107967e-05,2.64270613107967e-05,2.64270613107967e-05,2.64270613107967e-05,2.64270613107967e-05,2.64270613107967e-05,2.64270613107967e-05,2.64270613107967e-05,2.64270613107967e-05,2.64270613107967e-05,2.6427061310796703e-05,2.64270613107967e-05,2.64270613107967e-05,2.64270613107967e-05,2.64270613107967e-05,0.026043349620219196,2.64270613107967e-05,0.6867656907185014,2.64270613107967e-05,0.01831806026809348,2.64270613107967e-05,2.64270613107967e-05,2.64270613107967e-05,2.6427061310796703e-05,0.07590436215409,0.192043590093218,2.64270613107967e-05,2.64270613107967e-05,2.64270613107967e-05,2.6427061310796703e-05,2.6427061310796703e-05,2.64270613107967e-05
2,34,2.1663778162915533e-05,2.1663778162915533e-05,2.1663778162915533e-05,2.1663778162915533e-05,2.1663778162915533e-05,0.9973815759624489,2.1663778162915533e-05,2.1663778162915533e-05,2.1663778162915533e-05,2.1663778162915533e-05,2.1663778162915533e-05,2.1663778162915533e-05,2.1663778162915533e-05,2.1663778162915533e-05,2.1663778162915533e-05,2.1663778162915533e-05,2.1663778162915533e-05,2.1663778162915533e-05,2.1663778162915533e-05,2.1663778162915533e-05,2.1663778162915533e-05,2.1663778162915533e-05,2.1663778162915533e-05,2.1663778162915533e-05,2.1663778162915533e-05,2.1663778162915536e-05,2.1663778162915533e-05,2.1663778162915533e-05,2.1663778162915533e-05,2.1663778162915533e-05,2.1663778162915533e-05,2.1663778162915533e-05,0.0017952004673600062,2.1663778162915533e-05,2.1663778162915533e-05,2.1663778162915533e-05,2.1663778162915533e-05,2.1663778162915536e-05,2.1663778162915533e-05,2.1663778162915533e-05
2,35,3.378378378380442e-05,3.3783783783804425e-05,3.378378378380442e-05,3.378378378380442e-05,3.378378378380442e-05,0.02286693138502339,3.378378378380442e-05,3.3783783783804425e-05,0.0009569782859723074,3.378378378380442e-05,3.378378378380442e-05,3.378378378380442e-05,3.378378378380442e-05,3.3783783783804425e-05,3.378378378380442e-05,3.378378378380442e-05,3.378378378380442e-05,3.378378378380442e-05,3.378378378380442e-05,3.378378378380442e-05,3.378378378380442e-05,3.378378378380442e-05,3.378378378380442e-05,0.027262386493092636,3.378378378380442e-05,0.07650794122580284,3.378378378380442e-05,0.152206228082262,3.378378378380442e-05,3.378378378380442e-05,3.378378378380442e-05,3.3783783783804425e-05,0.28909977384183827,0.429984895821143,3.378378378380442e-05,3.378378378380442e-05,3.378378378380442e-05,3.3783783783804425e-05,3.378378378380442e-05,3.378378378380442e-05
2,36,1.736111111111865e-05,0.015319836410391906,1.736111111111865e-05,1.736111111111865e-05,1.736111111111865e-05,0.42787561673600966,1.736111111111865e-05,1.736111111111865e-05,1.736111111111865e-05,1.736111111111865e-05,1.736111111111865e-05,1.736111111111865e-05,1.736111111111865e-05,1.736111111111865e-05,1.736111111111865e-05,1.736111111111865e-05,1.736111111111865e-05,1.736111111111865e-05,1.736111111111865e-05,1.736111111111865e-05,1.736111111111865e-05,1.736111111111865e-05,1.736111111111865e-05,1.7361111111118653e-05,1.736111111111865e-05,0.3892017915561877,1.736111111111865e-05,1.7361111111118653e-05,1.7361111111118653e-05,1.736111111111865e-05,1.736111111111865e-05,1.736111111111865e-05,0.06550797350855,0.10148714289997153,1.736111111111865e-05,1.736111111111865e-05,1.736111111111865e-05,1.7361111111118653e-05,1.7361111111118653e-05,1.736111111111865e-05
2,37,4.065040650409135e-05,4.065040650409136e-05,4.065040650409135e-05,4.065040650409135e-05,4.065040650409136e-05,0.04400224258830071,4.065040650409135e-05,4.065040650409136e-05,4.065040650409136e-05,4.065040650409136e-05,4.065040650409135e-05,4.065040650409135e-05,4.065040650409136e-05,4.065040650409136e-05,4.065040650409136e-05,4.065040650409135e-05,4.065040650409135e-05,4.065040650409135e-05,4.065040650409136e-05,4.065040650409135e-05,4.065040650409135e-05,4.065040650409135e-05,4.065040650409135e-05,4.065040650409136e-05,4.065040650409135e-05,0.33717288095673414,4.065040650409136e-05,0.39466092781295725,4.065040650409135e-05,4.065040650409135e-05,4.065040650409135e-05,4.065040650409135e-05,0.03687431132874879,0.14272183173388875,4.065040650409135e-05,4.065040650409135e-05,4.065040650409135e-05,4.065040650409135e-05,0.04318569175823117,4.065040650409135e-05
2,38,1.812907904279307e-05,1.8129079042793075e-05,1.812907904279307e-05,1.812907904279307e-05,1.812907904279307e-05,1.8129079042793075e-05,1.812907904279307e-05,1.8129079042793075e-05,1.8129079042793075e-05,1.812907904279307e-05,1.812907904279307e-05,1.8129079042793075e-05,1.812907904279307e-05,1.812907904279307e-05,1.8129079042793075e-05,1.812907904279307e-05,1.8129079042793075e-05,1.812907904279307e-05,1.8129079042793075e-05,1.812907904279307e-05,1.812907904279307e-05,1.812907904279307e-05,1.812907904279307e-05,1.812907904279307e-05,1.812907904279307e-05,1.8129079042793075e-05,1.812907904279307e-05,1.8129079042793075e-05,1.8129079042793075e-05,1.812907904279307e-05,1.812907904279307e-05,1.8129079042793075e-05,1.8129079042793075e-05,0.9992929659172294,1.812907904279307e-05,1.812907904279307e-05,1.812907904279307e-05,1.8129079144478042e-05,1.8129079042793075e-05,1.812907904279307e-05
2,39,1.9379844961251106e-05,0.025567645844303214,1.9379844961251106e-05,1.9379844961251106e-05,1.9379844961251106e-05,0.02864856358103238,1.9379844961251106e-05,1.937984496125111e-05,1.9379844961251106e-05,1.9379844961251106e-05,1.9379844961251106e-05,1.9379844961251106e-05,1.9379844961251106e-05,1.9379844961251106e-05,1.937984496125111e-05,1.9379844961251106e-05,1.937984496125111e-05,1.937984496125111e-05,0.00497609837447306,1.9379844961251106e-05,1.9379844961251106e-05,1.937984496125111e-05,1.9379844961251106e-05,0.049541119609255585,1.9379844961251106e-05,0.07660298008774064,1.9379844961251106e-05,0.061014915803882186,1.937984496125111e-05,1.9379844961251106e-05,0.01905988781270403,1.937984496125111e-05,0.5849587133902819,0.14902930030252798,1.9379844961251106e-05,1.9379844961251106e-05,1.9379844961251106e-05,1.937984496125111e-05,1.9379844961251106e-05,1.9379844961251106e-05
2,40,3.649635036497619e-05,3.649635036497619e-05,3.649635036497619e-05,3.649635036497619e-05,3.649635036497619e-05,3.649635036497619e-05,3.649635036497619e-05,3.649635036497619e-05,3.649635036497619e-05,3.649635036497619e-05,3.649635036497619e-05,3.649635036497619e-05,3.649635036497619e-05,3.649635036497619e-05,3.649635036497619e-05,3.649635036497619e-05,3.649635036497619e-05,3.649635036497619e-05,0.17427070162410085,3.649635036497619e-05,3.649635036497619e-05,3.649635036497619e-05,3.649635036497619e-05,3.649635036497619e-05,3.649635036497619e-05,3.649635036497619e-05,3.649635036497619e-05,3.649635036497619e-05,3.649635036497619e-05,3.649635036497619e-05,3.649635036497619e-05,3.649635036497619e-05,0.09095858662787083,0.7334203467845242,3.649635036497619e-05,3.649635036497619e-05,3.649635036497619e-05,3.649635036497619e-05,3.649635036497619e-05,3.649635036497619e-05
2,41,3.7235627047988906e-06,3.723562704798891e-06,3.7235627047988906e-06,3.7235627047988906e-06,3.723562704798891e-06,3.723562704798891e-06,3.7235627047988906e-06,0.05830488671158938,3.723562704798891e-06,3.7235627047988906e-06,3.7235627047988906e-06,3.723562704798891e-06,3.7235627047988906e-06,3.723562704798891e-06,3.7235627047988906e-06,3.7235627047988906e-06,3.723562704798891e-06,3.723562704798891e-06,0.015002330246670722,3.7235627047988906e-06,3.7235627047988906e-06,3.7235627047988906e-06,3.7235627047988906e-06,0.050950022540332235,3.7235627047988906e-06,0.017941387678766633,3.7235627047988906e-06,0.05037982426171574,0.005090298264970824,3.7235627047988906e-06,0.032818684921981915,3.723562704798891e-06,0.023744663377166995,0.745652471552957,3.723562704798891e-06,3.723562704798891e-06,3.7235627047988906e-06,3.723562704798891e-06,3.723562704798891e-06,3.7235627047988906e-06
2,42,1.8601190476197417e-05,1.8601190476197417e-05,1.8601190476197417e-05,1.8601190476197417e-05,1.8601190476197417e-05,1.860119047619742e-05,1.8601190476197417e-05,1.860119047619742e-05,1.8601190476197417e-05,1.8601190476197417e-05,1.8601190476197417e-05,1.8601190476197417e-05,1.8601190476197417e-05,1.860119047619742e-05,1.8601190476197417e-05,1.8601190476197417e-05,1.8601190476197417e-05,1.860119047619742e-05,1.8601190476197417e-05,1.8601190476197417e-05,1.8601190476197417e-05,1.8601190476197417e-05,1.8601190476197417e-05,1.860119047619742e-05,1.8601190476197417e-05,1.860119047619742e-05,1.8601190476197417e-05,1.860119047619742e-05,1.8601190476197417e-05,1.8601190476197417e-05,1.8601190476197417e-05,1.860119047619742e-05,1.8601190476197417e-05,0.9992745535714284,1.860119047619742e-05,1.8601190476197417e-05,1.8601190476197417e-05,1.860119047619742e-05,1.860119047619742e-05,1.8601190476197417e-05
2,43,1.1195700850880114e-05,1.1195700850880115e-05,1.1195700850880114e-05,1.1195700850880115e-05,1.1195700850880115e-05,0.048938096221076026,1.1195700850880115e-05,1.1195700850880115e-05,1.1195700850880115e-05,1.1195700850880115e-05,1.1195700850880114e-05,1.1195700850880115e-05,1.1195700850880115e-05,1.1195700850880114e-05,0.0027477411352613648,1.1195700850880114e-05,1.1195700850880115e-05,1.1195700850880114e-05,0.013838665595338154,1.1195700850880114e-05,1.1195700850880114e-05,1.1195700850880115e-05,1.1195700850880114e-05,1.1195700850880115e-05,1.1195700850880114e-05,1.1195700850880114e-05,1.1195700850880115e-05,0.0840085272635405,1.1195700850880114e-05,1.1195700850880114e-05,1.1195700850880115e-05,1.1195700850880115e-05,1.1195700850880115e-05,0.8500751202550032,1.1195700850880115e-05,1.1195700850880115e-05,1.1195700850880114e-05,1.1195700850880115e-05,1.1195700850880115e-05,1.1195700850880114e-05
2,44,1.4326647564477176e-05,0.5204195299187794,1.4326647564477176e-05,1.4326647564477177e-05,1.4326647564477177e-05,0.1694659140452375,1.4326647564477177e-05,1.4326647564477176e-05,1.4326647564477177e-05,1.4326647564477176e-05,1.4326647564477177e-05,1.4326647564477176e-05,1.4326647564477177e-05,1.4326647564477176e-05,1.4326647564477177e-05,1.4326647564477177e-05,1.4326647564477177e-05,1.4326647564477176e-05,0.016945471864609662,1.4326647564477176e-05,1.4326647564477176e-05,1.4326647564477177e-05,1.4326647564477176e-05,1.4326647564477176e-05,1.4326647564477176e-05,1.4326647564477177e-05,1.4326647564477177e-05,1.4326647564477177e-05,1.4326647564477177e-05,1.4326647564477176e-05,1.4326647564477177e-05,1.4326647564477176e-05,0.04114280894978105,0.2515248425568357,1.4326647564477176e-05,1.4326647564477177e-05,1.4326647564477176e-05,1.4326647564477176e-05,1.4326647564477177e-05,1.4326647564477176e-05
2,45,1.5792798483902815e-05,1.5792798483902815e-05,1.5792798483902815e-05,1.5792798483902815e-05,0.01595798864526254,1.5792798483902815e-05,0.007815596559544948,1.5792798483902815e-05,1.5792798483902815e-05,1.5792798483902815e-05,1.5792798483902815e-05,1.5792798483902815e-05,1.5792798483902815e-05,1.5792798483902815e-05,1.5792798483902815e-05,1.5792798483902815e-05,1.5792798483902815e-05,1.5792798483902815e-05,0.7899120052237015,1.5792798483902815e-05,1.5792798483902818e-05,1.5792798483902815e-05,1.5792798483902815e-05,1.5792798483902815e-05,1.5792798483902815e-05,1.5792798483902815e-05,0.0077414198205436255,0.06955874599772045,1.5792798483902815e-05,1.5792798483902815e-05,1.5792798483902815e-05,0.011821796653797262,1.5792798483902815e-05,1.5792798483902815e-05,1.5792798483902815e-05,1.5792798483902815e-05,1.5792798483902815e-05,1.5792798483902815e-05,0.09667128474946073,1.5792798483902815e-05
2,46,1.5309246785067634e-05,1.5309246785067637e-05,1.5309246785067634e-05,1.5309246785067634e-05,1.5309246785067634e-05,1.5309246785067637e-05,1.5309246785067634e-05,0.03292564669868907,1.5309246785067637e-05,1.5309246785067634e-05,1.5309246785067634e-05,1.5309246785067637e-05,1.5309246785067634e-05,1.5309246785067634e-05,1.5309246785067634e-05,1.5309246785067634e-05,1.5309246785067637e-05,1.5309246785067637e-05,1.5309246785067637e-05,1.5309246785067634e-05,1.5309246785067634e-05,1.5309246785067634e-05,1.5309246785067634e-05,0.048584207556588946,1.5309246785067634e-05,1.5309246785067637e-05,1.5309246785067634e-05,0.5461972542221665,1.5309246785067637e-05,1.5309246785067634e-05,0.03108134253956848,1.5309246785067637e-05,0.025309277386013067,0.3153817572062817,1.5309246785067637e-05,1.5309246785067637e-05,1.5309246785067634e-05,1.5309246785067637e-05,1.5309246785067637e-05,1.5309246785067634e-05
3,1,0.0002118644067797654,0.0002118644067797654,0.0002118644067797654,0.0002118644067797654,0.0002118644067797654,0.0002118644067797654,0.00021186440677976542,0.0002118644067797654,0.017638767854582155,0.0002118644067797654,0.0002118644067797654,0.0002118644067797654,0.0002118644067797654,0.0002118644067797654,0.0002118644067797654,0.00021186440677976542,0.0002118644067797654,0.00021186440677976542,0.0002118644067797654,0.0002118644067797654,0.0002118644067797654,0.0002118644067797654,0.0002118644067797654,0.0002118644067797654,0.0002118644067797654,0.0002118644067797654,0.0002118644067797654,0.11930324643856924,0.5123654949425877,0.0002118644067797654,0.00021186440677976542,0.3430653721201893,0.00021186440677976542,0.0002118644067797654,0.0002118644067797654,0.00021186440677976542,0.0002118644067797654,0.0002118644067797654,0.0002118644067797654,0.0002118644067797654
